Epoch	Time(sec)	Loss_dev	Loss_train	R2_dev	R2_train
631	4628.651011667011	12.694595336914062	50.074779614806175	0.8327867388725281	0.8448022603988647
632	4636.031943875016	11.775572915561497	50.030526489019394	0.8326716423034668	0.8449516296386719
633	4644.079846167006	11.796293005347252	49.994271501898766	0.8324699997901917	0.845112144947052
634	4651.809984000021	12.007546082139015	50.19022960960865	0.8326296210289001	0.8450477719306946
635	4660.514828208019	11.854855671525002	50.04969783127308	0.8327874541282654	0.8448768854141235
636	4668.275757249998	11.831797987222672	49.96767447143793	0.8327301740646362	0.8450421094894409
637	4675.9993813330075	11.81096177175641	49.99672236293554	0.8328226804733276	0.8450171947479248
638	4683.9614428750065	12.392820253968239	50.02194622904062	0.8327643275260925	0.8449299931526184
639	4692.75390166702	12.589856535196304	50.021127976477146	0.8328142166137695	0.8449276685714722
640	4701.414549333014	11.819545842707157	50.22207111120224	0.832780122756958	0.8449234366416931
641	4709.194023582997	12.085898473858833	50.07626061886549	0.8324363827705383	0.8450194597244263
642	4717.635956625018	12.222573295235634	50.083425626158714	0.8326526880264282	0.8449923992156982
643	4725.287776250014	11.974594481289387	49.975615821778774	0.8325867652893066	0.8450559973716736
644	4733.843840708025	11.852233290672302	50.002996414899826	0.8329576849937439	0.8449636697769165
645	4741.438286458026	11.780524976551533	50.09976826608181	0.8326332569122314	0.8451111316680908
646	4748.910635750013	11.781742226332426	50.049492590129375	0.8327933549880981	0.8451271057128906
647	4756.337443458004	11.80700296908617	50.01069080084562	0.8326805830001831	0.8448570966720581
648	4763.84813966701	12.164278388023376	49.95384058356285	0.8325507044792175	0.8451915979385376
649	4771.678938083001	11.819970913231373	49.967595264315605	0.8328540325164795	0.8448516726493835
650	4779.3781922920025	11.946648731827736	49.97464659065008	0.8327209949493408	0.845003068447113
651	4786.805361750012	12.08809656649828	50.161925323307514	0.8326265215873718	0.8448969721794128
652	4794.41575408302	11.776188710704446	49.923338800668716	0.8326489329338074	0.8450698852539062
653	4802.408299167	11.856889881193638	50.00768081843853	0.8327018022537231	0.8449293971061707
654	4809.8165357920225	11.917828112840652	49.925887890160084	0.8326097726821899	0.844950258731842
655	4817.824151125009	12.072395995259285	49.92913257330656	0.8326547741889954	0.8450456261634827
656	4825.713765042019	12.004591286182404	50.004074580967426	0.8329031467437744	0.8450195789337158
657	4833.482277667004	12.136904135346413	50.006437458097935	0.8328643441200256	0.8450419902801514
658	4840.868176500022	11.819852001965046	49.936373487114906	0.8325402736663818	0.8451467752456665
659	4848.149411667022	12.004389300942421	49.97551507502794	0.8328302502632141	0.845169186592102
660	4855.481153125002	11.872649528086185	49.97634416073561	0.832916796207428	0.8449752330780029
661	4862.770902292017	12.027567863464355	49.968495547771454	0.8329086899757385	0.8450933694839478
662	4870.189790667006	11.822025828063488	49.99605493247509	0.8329584002494812	0.8448952436447144
663	4877.638048916997	11.984043098986149	49.95211918652058	0.8330326080322266	0.8450061082839966
664	4885.062425042008	12.01931557059288	50.03997150063515	0.83305424451828	0.8450168371200562
665	4892.855901917006	11.930560186505318	50.00350194424391	0.832834005355835	0.8450166583061218
666	4900.270370583021	12.102141261100769	49.997777827084064	0.8330231308937073	0.8449537754058838
667	4907.535019333009	11.756142700091004	49.96939428150654	0.832839846611023	0.8451560139656067
668	4914.866821542004	11.863789111375809	49.967927515506744	0.8328273296356201	0.8449990153312683
669	4922.161638958001	12.02304520457983	50.01180585473776	0.8328201174736023	0.8450900316238403
670	4929.46786158302	12.1616782695055	49.96102022379637	0.8327807188034058	0.8450124859809875
671	4936.986539083009	13.137091621756554	50.015308402478695	0.8328733444213867	0.8451088666915894
672	4944.238744708011	12.002109840512276	49.98983809351921	0.8328672647476196	0.8450955152511597
673	4951.895522667008	11.84838093817234	50.06427376717329	0.8327710032463074	0.8450154066085815
674	4959.39721575001	11.850546643137932	49.98918741941452	0.832678496837616	0.8450206518173218
675	4966.8134776670195	11.823190942406654	49.90725012123585	0.8328080177307129	0.845028817653656
676	4974.1380040420045	11.816654704511166	49.93197123706341	0.8329634070396423	0.8449831008911133
677	4981.522116625012	12.978090345859528	50.110991306602955	0.8330442309379578	0.8449827432632446
678	4988.7550975000195	12.73882594704628	50.01173175126314	0.8330265879631042	0.8450921177864075
679	4996.1377040829975	11.778277318924665	49.93035812675953	0.8330053091049194	0.8451619148254395
680	5003.496166541998	12.311699196696281	49.90630294382572	0.8331406116485596	0.8450188636779785
681	5011.093443999998	11.781173661351204	49.968108631670475	0.833050012588501	0.8451348543167114
682	5018.752730042004	11.769166588783264	49.872723646461964	0.8329900503158569	0.8450518846511841
683	5026.065484874998	12.58298172056675	50.079121477901936	0.8330986499786377	0.8450592160224915
684	5033.430156957998	11.82368440181017	49.89105201512575	0.8329957723617554	0.8451255559921265
685	5040.810542667023	11.902439936995506	50.03485931456089	0.8330543041229248	0.8450353741645813
686	5048.134016374999	11.753473872318864	49.931363850831985	0.8329977989196777	0.8451055288314819
687	5055.452864457999	11.918232455849648	49.922129355371	0.8329905867576599	0.8450590968132019
688	5062.861920708005	12.635736927390099	49.92836943268776	0.8329136371612549	0.8451297283172607
689	5070.321160375024	12.096657499670982	49.94873959571123	0.8329269886016846	0.8451763987541199
690	5078.004515500012	11.757040406577289	49.87101120501757	0.8330155611038208	0.8450764417648315
691	5086.039377708017	12.445232138037682	49.94294808804989	0.8329571485519409	0.8450095057487488
692	5093.743027000019	11.8020034506917	49.89208649843931	0.8331637978553772	0.8450393676757812
693	5101.380222542008	11.775103352963924	49.97394994646311	0.8332005739212036	0.8450890183448792
694	5109.222934625024	11.737087849760428	49.911714889109135	0.8330845832824707	0.8450416326522827
695	5116.869309625006	11.848638728260994	49.89487700909376	0.8329648971557617	0.8450609445571899
696	5124.324299250002	11.876920729875565	49.977071054279804	0.8330536484718323	0.8450604677200317
697	5131.9350223750225	11.977626278996468	49.89035655558109	0.8330562710762024	0.8450780510902405
698	5139.552177458012	11.742735849693418	49.936733193695545	0.8329836130142212	0.8451087474822998
699	5146.896000958019	11.75283477769699	49.886481769382954	0.8330334424972534	0.8451142311096191
700	5154.370341458009	11.753175163641572	49.82842184975743	0.833071231842041	0.8451159596443176
701	5162.351626125019	13.515370637178421	50.00670198351145	0.8331086039543152	0.8452123403549194
702	5170.029876500019	12.171844474971294	50.03665433824062	0.8332052230834961	0.8451369404792786
703	5177.479226583004	11.988777995109558	49.83747158199549	0.8331923484802246	0.8450584411621094
704	5184.860432792018	11.834602326154709	49.85668884217739	0.8331074714660645	0.8450498580932617
705	5192.588789667003	11.809805192053318	49.87539279460907	0.8331927061080933	0.8449934124946594
706	5200.035739083018	11.748337481170893	49.89130438864231	0.8331092596054077	0.845127284526825
707	5207.389112125005	12.852208822965622	49.88043797016144	0.8329690098762512	0.8450478315353394
708	5215.173170125025	11.780574172735214	49.92200221866369	0.8331100940704346	0.8450663089752197
709	5222.699158292002	12.140539981424809	49.93600661307573	0.8330590724945068	0.8450525403022766
710	5230.0016518330085	12.347175508737564	49.93023443222046	0.8330850601196289	0.8449814915657043
711	5237.388909542002	11.77156600728631	49.99802228808403	0.8331197500228882	0.8450763821601868
712	5244.7778026669985	12.192713275551796	50.19466682523489	0.8331162333488464	0.8450767993927002
713	5252.461394750018	12.118537604808807	49.868386551737785	0.8330576419830322	0.8449884653091431
714	5259.932268417004	11.829911217093468	50.09174460917711	0.8330000638961792	0.8451040983200073
715	5267.260562500014	11.968360006809235	49.92417000234127	0.8331930041313171	0.845025897026062
716	5274.681954	12.226191833615303	49.86413411051035	0.833174467086792	0.8450660705566406
717	5282.013612792012	12.824183635413647	49.94589777290821	0.8330478668212891	0.8450089693069458
718	5289.30123875002	11.737626797519624	49.94046062231064	0.8330397605895996	0.8450673222541809
719	5296.62151508301	12.904282912611961	49.84111036360264	0.8330899477005005	0.8450207114219666
720	5304.053174208006	12.032627180218697	50.06583481281996	0.8331590294837952	0.8450216054916382
721	5311.6220714170195	12.009449444711208	49.95341359078884	0.8331730961799622	0.8450164794921875
722	5319.213605708006	11.732884316061245	49.87750876694918	0.8331377506256104	0.8449791073799133
723	5326.43076841702	12.149117782711983	49.94312473386526	0.8332430124282837	0.8450750112533569
724	5333.828738375014	11.95870852470398	49.86490122228861	0.8332366347312927	0.8451130390167236
725	5341.146365082997	11.924471855163574	49.865313194692135	0.8332668542861938	0.8450976610183716
726	5348.511975208006	11.923055708408356	50.01615010201931	0.8331171274185181	0.8450672626495361
727	5355.795815375022	12.205057829618454	49.91804872453213	0.8332045078277588	0.8449151515960693
728	5363.206945875019	12.101479083299637	49.9972225651145	0.8331924676895142	0.8449168801307678
729	5370.7778664580255	11.80867362767458	49.883007772266865	0.8332232236862183	0.8449680209159851
730	5378.3338035420165	12.038346618413925	49.84807597100735	0.8332141637802124	0.8449361324310303
731	5385.633805417019	12.235899537801743	49.93413831293583	0.833301305770874	0.8449586033821106
732	5393.761673917004	11.807097658514977	49.878497920930386	0.8332704305648804	0.8450072407722473
733	5401.813950292009	12.769071266055107	49.89488176256418	0.8332080841064453	0.8449165225028992
734	5409.503012500005	12.086758852005005	49.91366197913885	0.8331737518310547	0.8449318408966064
735	5417.314286708017	12.189844511449337	49.91637112945318	0.8331024050712585	0.844970703125
736	5425.356373707997	11.887330263853073	49.87458471953869	0.8332114219665527	0.8450517654418945
737	5433.75740183302	11.948858425021172	49.8903292119503	0.8331588506698608	0.845137357711792
738	5441.287537292024	12.25197184085846	50.05510460585356	0.8332410454750061	0.8450912237167358
739	5448.887419542007	11.799178518354893	49.92889976501465	0.833286464214325	0.8450548052787781
740	5456.705285500007	11.83816872537136	49.800665102899075	0.8332462906837463	0.8450901508331299
741	5464.650626832998	11.848546795547009	50.166040264070034	0.8332012891769409	0.8451015949249268
742	5472.441506083007	11.852244049310684	49.870844818651676	0.8332470655441284	0.845069169998169
743	5480.327662000025	12.257700964808464	49.928041741251945	0.8332805633544922	0.8450990319252014
744	5488.135081792017	12.000638589262962	49.882039561867714	0.8333069086074829	0.8450267314910889
745	5496.3155860000115	11.872454836964607	49.82552733272314	0.83329838514328	0.8450362682342529
746	5503.938575542008	11.937545090913773	49.88846854865551	0.8332586884498596	0.8450949192047119
747	5511.490622708021	11.793608196079731	49.839294247329235	0.833260178565979	0.8451257348060608
748	5519.061626083014	11.772046759724617	49.84081667661667	0.833318829536438	0.8450953960418701
749	5526.800666750001	12.144025281071663	49.81203108280897	0.8332573771476746	0.8451021909713745
750	5534.6913539170055	11.81353198736906	49.84698634594679	0.8332451581954956	0.8450760245323181
751	5543.050326791999	11.806505039334297	49.861837930977345	0.8332875370979309	0.8450631499290466
752	5551.800981042004	11.76544188708067	49.92122329026461	0.8333346843719482	0.8450964689254761
753	5560.612384292006	11.752795856446028	49.84025443345308	0.8332486748695374	0.8451206684112549
754	5569.2963290830085	12.149765633046627	49.84919706732035	0.8332853317260742	0.8451247811317444
755	5577.401589750021	11.90392041951418	49.86886128038168	0.8332308530807495	0.8450790047645569
756	5587.88489687501	11.734115744242445	49.92636373639107	0.8332048654556274	0.845138669013977
757	5597.094423500006	12.670881062746048	49.84479183703661	0.8331408500671387	0.8451281785964966
758	5606.208366708015	11.879408493638039	49.77399292588234	0.8331195116043091	0.8451097011566162
759	5614.693722042022	11.907172858715057	49.829095371067524	0.8331797122955322	0.845029890537262
760	5622.495107082999	12.135369956493378	49.924124017357826	0.8331910371780396	0.8450425267219543
761	5630.239369042014	11.758790597319603	49.8517210111022	0.8332147598266602	0.8450652360916138
762	5638.416607958003	12.002871051430702	49.90159862488508	0.8332821726799011	0.8450438380241394
763	5646.822048625007	11.790321364998817	49.799073696136475	0.83329176902771	0.8450421094894409
764	5655.844368375023	11.948577970266342	49.91664158552885	0.8333070874214172	0.8450567722320557
765	5664.080406875	11.746087411418557	49.83382820338011	0.8332695960998535	0.8450735211372375
766	5673.031025167002	11.8432078063488	49.90216983854771	0.8332807421684265	0.845146119594574
767	5680.723161917005	11.943843267858028	49.826833449304104	0.8332434892654419	0.8450654149055481
768	5688.177640750015	11.966317817568779	49.81590838730335	0.8332642316818237	0.845119059085846
769	5695.501024625002	11.903610229492188	49.85929487645626	0.8332377672195435	0.8451662063598633
770	5702.745635792002	12.154320031404495	49.80486612766981	0.8332537412643433	0.8451690673828125
771	5710.033533083013	12.238510623574257	49.88046281039715	0.8332598209381104	0.8450968265533447
772	5717.308585917024	12.506403401494026	49.79597979784012	0.8333801627159119	0.845136284828186
773	5724.663421250007	13.498199582099915	49.88232338428497	0.8332667946815491	0.8450794219970703
774	5732.350029333	11.92352645099163	49.85349700599909	0.8332557678222656	0.8450617790222168
775	5739.770228167006	14.493885099887848	49.90096274018288	0.8333195447921753	0.8449934124946594
776	5747.0659450830135	11.838606163859367	49.88896515965462	0.8332809209823608	0.8450246453285217
777	5754.359228417015	12.082253351807594	49.94098989665508	0.8333526849746704	0.8450760841369629
778	5761.866543833021	11.831312514841557	49.79987286031246	0.833321750164032	0.8450945019721985
779	5769.1466332920245	11.949803873896599	49.878344386816025	0.8333324193954468	0.8451529741287231
780	5776.434692167008	12.00167441368103	49.85530227422714	0.8333355188369751	0.8451273441314697
781	5783.775629000011	11.832922987639904	49.86222607642412	0.8333115577697754	0.8451608419418335
782	5791.204331292014	11.742543476633728	49.87486633658409	0.8333253264427185	0.8451628684997559
783	5798.861910292006	12.186427816748619	50.000285133719444	0.8333614468574524	0.8451036810874939
784	5806.138899708021	11.87104469537735	49.88485050201416	0.8333718180656433	0.8451060056686401
785	5813.427783542022	11.741805966943502	49.921359561383724	0.8333649039268494	0.8451206088066101
786	5820.833259583014	11.750456241890788	49.83557813614607	0.8333264589309692	0.8451300859451294
787	5828.074870542012	11.778414368629456	49.81951820105314	0.833347499370575	0.8451061248779297
788	5835.363838625024	11.927530571818352	49.986056454479694	0.8333592414855957	0.8450976014137268
789	5842.6950664170145	11.852352604269981	49.80196878314018	0.8333487510681152	0.8451027870178223
790	5850.017655833013	11.738279055804014	49.89824045449495	0.8333170413970947	0.8451181650161743
791	5857.843231125007	11.978844910860062	49.81831955164671	0.8333648443222046	0.8451058864593506
792	5865.2157589580165	11.9281225502491	49.85123934596777	0.8333835005760193	0.8450497388839722
793	5872.689730583021	11.897031262516975	49.8158990368247	0.8333629369735718	0.8450698256492615
794	5880.588599458017	12.183653146028519	49.96832102537155	0.8333357572555542	0.8451016545295715
795	5888.416048083018	11.734782326966524	50.00527159124613	0.8333379626274109	0.8450972437858582
796	5895.791064999998	12.367280505597591	49.83452294766903	0.83334881067276	0.8450973033905029
797	5903.097016792017	11.995684921741486	49.866766810417175	0.8333231210708618	0.8450871109962463
798	5910.64287762501	11.935791835188866	49.92366971075535	0.8333848714828491	0.8450843095779419
799	5919.051772792009	11.720487747108564	49.827959805727005	0.8333765268325806	0.8450833559036255
800	5926.759835458011	11.78841246664524	49.846030563116074	0.8334017992019653	0.8450902700424194
801	5934.418423499999	11.85831604897976	49.83338075131178	0.8333991765975952	0.8450647592544556
802	5942.20466995801	12.16432735323906	49.91425210237503	0.8333649635314941	0.8450846076011658
803	5950.038311542012	11.90790468454361	49.75279528275132	0.8333902359008789	0.8450603485107422
804	5957.92444475001	11.77441755309701	49.84199495613575	0.8333856463432312	0.845069408416748
805	5966.351887375	12.166402906179428	49.8956116810441	0.8333753943443298	0.8450632095336914
806	5975.314323416998	11.79501836746931	49.87522688508034	0.8333436846733093	0.8450838327407837
807	5983.193047208013	11.755251005291939	49.81751097738743	0.8333471417427063	0.8450794219970703
808	5991.847611375008	11.720973159361165	49.82564229518175	0.8333554267883301	0.8450737595558167
809	6000.077461333014	11.77474695444107	49.809902399778366	0.8333446979522705	0.845051646232605
810	6008.074451250024	12.974126562476158	49.819398775696754	0.833392858505249	0.845032811164856
811	6015.958796917024	11.73541714437306	49.92300195246935	0.8333870768547058	0.8450149893760681
812	6023.534744542005	12.130437821149826	49.90737693011761	0.8334178328514099	0.8450424075126648
813	6031.259356125025	11.754881050437689	49.83263052999973	0.833417534828186	0.8450362682342529
814	6039.3467511250055	11.892968520522118	49.871423706412315	0.8333693742752075	0.8450663685798645
815	6047.057172833011	12.163236662745476	49.7973512634635	0.8333908319473267	0.8450734615325928
816	6054.588032333006	12.195822656154633	49.84610318392515	0.8333584666252136	0.8451089859008789
817	6061.902488375024	11.740426305681467	49.812781773507595	0.8333920240402222	0.8450980186462402
818	6069.272438333021	12.205410495400429	49.897669196128845	0.8333892822265625	0.8450816869735718
819	6076.858572500001	12.415127515792847	49.89714480936527	0.8334315419197083	0.8450686931610107
820	6084.450880832999	13.54532939195633	49.91108611226082	0.8333826065063477	0.8450292348861694
821	6092.162834583025	11.748045317828655	49.82179944962263	0.8333753347396851	0.8450484871864319
822	6099.584672583005	12.827117174863815	49.80802610516548	0.8334425687789917	0.8450372219085693
823	6107.052762458014	11.965198531746864	49.878626100718975	0.8334187269210815	0.8450629115104675
824	6114.405489500001	11.766360193490982	49.80008481442928	0.8333942890167236	0.8450456857681274
825	6121.804295667011	12.715417519211769	49.83542651683092	0.8334051370620728	0.8450109958648682
826	6129.153818917024	11.848559647798538	49.82585475593805	0.833376944065094	0.8450226783752441
827	6136.580842292024	12.10292799770832	49.922308161854744	0.8333449363708496	0.8450600504875183
828	6143.972718042001	11.8581872433424	49.87755637615919	0.83335942029953	0.8450387716293335
829	6151.611128292017	11.991948574781418	50.050630778074265	0.833411455154419	0.8450310230255127
830	6159.138642042002	11.771042887121439	49.77483265846968	0.8334144949913025	0.8450438380241394
831	6166.5757857080025	11.774238787591457	49.77793508768082	0.8333904147148132	0.8450567126274109
832	6173.882242792024	11.919347301125526	49.910349398851395	0.8333871364593506	0.8450563549995422
833	6181.3396679170255	11.834641918540001	49.8967532068491	0.8333886861801147	0.845088005065918
834	6188.673225292005	11.806157380342484	49.814970433712006	0.8333922624588013	0.8450706005096436
835	6196.120211041998	13.63384997844696	50.02925478667021	0.8334152698516846	0.8451058268547058
836	6203.530535375001	11.873360633850098	49.86440421640873	0.8333796262741089	0.8450987339019775
837	6211.1000325000205	12.019623428583145	49.86855681985617	0.8334141969680786	0.8450913429260254
838	6218.93779687502	11.807454004883766	49.984214790165424	0.8334122896194458	0.8451005220413208
839	6226.355452167016	11.751261189579964	49.91222687065601	0.8334287405014038	0.8450711965560913
840	6233.768004708021	12.268454268574715	49.891355246305466	0.8334121704101562	0.8450852036476135
841	6241.140554458019	11.770591787993908	49.79840128868818	0.8334025740623474	0.8450783491134644
842	6248.535214750009	11.910777777433395	49.776417180895805	0.833416223526001	0.8450767993927002
843	6255.805605833011	11.834642693400383	49.95348401367664	0.8334132432937622	0.845084547996521
844	6263.207962458022	11.784095115959644	49.74727050215006	0.8333818316459656	0.8450847864151001
845	6270.650039458007	11.770423982292414	49.83988677710295	0.8333969116210938	0.8450900912284851
846	6278.412312458007	12.53395639359951	49.75724981725216	0.8334152102470398	0.8450799584388733
847	6285.787608000013	11.773698288947344	49.81206066161394	0.8333925008773804	0.8450970649719238
848	6293.097722000006	11.923226088285446	50.01196391135454	0.8334051966667175	0.8450846672058105
849	6300.463363832998	11.982999786734581	50.0816233381629	0.8334280848503113	0.8450965881347656
850	6307.907841292006	12.01659344136715	49.83014577627182	0.8334171175956726	0.8450825214385986
851	6315.319748333015	11.793860681355	49.81136629730463	0.8334242105484009	0.8450875878334045
852	6322.787494582997	11.78299767524004	50.06206465512514	0.8334167003631592	0.8450959920883179
853	6330.230175542005	12.103531040251255	49.83734232187271	0.8334119915962219	0.845108687877655
854	6338.001049792016	11.834701992571354	49.79099288582802	0.8334190845489502	0.8451095223426819
855	6345.474776333023	11.978869691491127	49.90334723889828	0.8334122896194458	0.8450949192047119
856	6352.93779270802	11.735151512548327	49.77638878673315	0.8334094882011414	0.8450953960418701
857	6361.746700292017	13.140474244952202	49.827132768929005	0.8334819078445435	0.8450374007225037
858	6370.131225999998	11.734011651948094	49.86570888757706	0.8334623575210571	0.8450578451156616
859	6377.94214095801	12.022197425365448	49.73992416635156	0.8334543108940125	0.8450716137886047
860	6386.195867208007	11.949974849820137	49.82628917694092	0.8334475755691528	0.8450636863708496
861	6394.425684125017	12.087154224514961	49.86281505972147	0.8334280252456665	0.8450751304626465
862	6401.923244333011	11.715389643097296	49.97129200398922	0.8334218263626099	0.8450909852981567
863	6409.330393542012	12.056033916771412	49.91767108440399	0.8334342241287231	0.8450537919998169
864	6416.751649958023	11.969719797372818	49.79397927969694	0.8334110379219055	0.8450685739517212
865	6424.115628875006	11.733168330043554	49.888778045773506	0.833412766456604	0.8450667858123779
866	6431.516073458013	12.059540040791035	49.77061905711889	0.8334535360336304	0.8450729250907898
867	6438.886602542014	12.052964068949223	49.77686929702759	0.8334372043609619	0.8450965285301208
868	6446.301953375019	11.768906258046627	49.765984155237675	0.8334499597549438	0.8450943827629089
869	6454.309941292013	11.77739579975605	49.83680331707001	0.8334323167800903	0.845106840133667
870	6461.695439250005	11.737736288458109	49.77566809952259	0.8334389925003052	0.845098614692688
871	6469.117289542017	11.768745008856058	49.83451189100742	0.833448588848114	0.8450825214385986
872	6476.523689250025	12.335062935948372	49.846331872045994	0.8334304094314575	0.845128059387207
873	6483.893551750021	11.722304959781468	49.90978528559208	0.8334413170814514	0.84511399269104
874	6491.29128116701	12.150335684418678	49.742266334593296	0.8334388136863708	0.8451074361801147
875	6498.763911000016	11.797463715076447	49.83875893801451	0.8334528803825378	0.8451105356216431
876	6506.127733542002	12.043292045593262	49.83322834968567	0.8334364891052246	0.8451215028762817
877	6514.057292083016	11.850535497069359	49.84453717619181	0.8334252834320068	0.8451049327850342
878	6521.53408529202	11.82309752702713	49.772571593523026	0.8334364295005798	0.8451051115989685
879	6529.105041708011	11.7481320053339	49.749436013400555	0.8334152698516846	0.845090925693512
880	6536.664537167002	11.818318091332912	49.77434069663286	0.8334292769432068	0.8451005816459656
881	6544.010265667021	11.903177082538605	49.98599734902382	0.8334304690361023	0.8450990915298462
882	6551.547437083005	11.804009325802326	49.81997102499008	0.8334373235702515	0.8450925350189209
883	6558.989273375017	12.842147514224052	49.85761447995901	0.8334384560585022	0.8450391292572021
884	6566.475667582999	11.843723088502884	49.85401323437691	0.8334423303604126	0.8450464010238647
885	6574.390881125	11.954797647893429	49.82368290424347	0.8334497809410095	0.8450409173965454
886	6581.834049500001	12.042219996452332	49.97932557016611	0.8334318399429321	0.8450523018836975
887	6589.413153750007	13.08113768696785	49.80936335772276	0.8334105014801025	0.8450714349746704
888	6596.819252542016	12.226391345262527	49.91420017927885	0.8334280252456665	0.8450713157653809
889	6604.1854803750175	11.767089519649744	49.81453411281109	0.8334268927574158	0.8450888395309448
890	6611.569099667016	11.81240726262331	49.78598337620497	0.833437442779541	0.845083475112915
891	6619.1188005	12.79496243596077	49.89908690005541	0.8334339261054993	0.8450883626937866
892	6626.675778917008	11.860179483890533	49.82234168052673	0.8334409594535828	0.8451049327850342
893	6634.646940417006	11.956637889146805	49.92558169364929	0.8334475755691528	0.8451014161109924
894	6642.114129708003	11.841692514717579	49.81045413017273	0.83344566822052	0.8451060056686401
895	6649.63687300001	11.770277243107557	49.73801565915346	0.8334441184997559	0.8450980186462402
896	6657.057022125024	11.754078779369593	49.78087840229273	0.8334540724754333	0.845088005065918
897	6664.46745562501	14.04210889339447	49.83664347976446	0.8334634304046631	0.8450870513916016
898	6672.077582083002	12.004442781209946	49.75734007358551	0.8334580063819885	0.8450802564620972
899	6679.564833458018	11.784467153251171	50.03578159958124	0.8334566354751587	0.8450901508331299
900	6687.097012083017	12.554431714117527	49.82749854028225	0.8334707617759705	0.8450554609298706
901	6694.980900750001	11.785161644220352	49.8377618342638	0.8334639072418213	0.8450668454170227
902	6702.485894625017	11.753282338380814	49.885512977838516	0.8334628939628601	0.8450772166252136
903	6709.905239458021	11.784043855965137	49.88782236725092	0.8334704637527466	0.845076858997345
904	6717.299174292013	12.670730717480183	49.867118299007416	0.8334717154502869	0.8451205492019653
905	6724.721884083003	12.660511419177055	49.84494658559561	0.8334762454032898	0.845110297203064
906	6732.116657750012	12.289769604802132	49.85917230695486	0.8334857225418091	0.8450706601142883
907	6739.5439897920005	11.711414972603961	49.802481919527054	0.8334754109382629	0.8450723886489868
908	6746.961984417023	11.786160089075565	49.79604119062424	0.8334800004959106	0.8450838327407837
909	6754.845569249999	11.944270268082619	49.86782035976648	0.8334699869155884	0.8450791835784912
910	6762.320753750013	11.720394168049097	49.82997531443834	0.8334645628929138	0.8450890183448792
911	6769.750521042006	11.71826466685161	49.80080882459879	0.8334653973579407	0.845093846321106
912	6777.20389629202	11.771703790873289	49.86545121669769	0.8334776163101196	0.8450913429260254
913	6784.588819625002	11.767361868172884	49.93863110244274	0.8334638476371765	0.8450920581817627
914	6792.032455417007	11.765503715723753	49.817041859030724	0.8334647417068481	0.8450916409492493
915	6799.45563362501	12.181457936763763	49.784658931195736	0.8334593772888184	0.8450796604156494
916	6806.848256833007	12.00733795762062	49.75043913722038	0.8334538340568542	0.8450882434844971
917	6814.729985542013	11.842823341488838	49.77956373244524	0.8334549069404602	0.8450852036476135
918	6822.223807292001	11.767365418374538	49.9454560354352	0.8334565162658691	0.8450928926467896
919	6829.676236542	11.82901182025671	49.766928151249886	0.8334550857543945	0.8450976610183716
920	6837.231635083008	11.74835330992937	49.78713980317116	0.8334662318229675	0.8450821042060852
921	6844.635942292021	11.745329409837723	49.780913069844246	0.8334610462188721	0.8450886011123657
922	6852.076609750016	12.078420639038086	49.8056425601244	0.833467960357666	0.845092236995697
923	6859.575814250013	12.252068549394608	49.80633648484945	0.833477258682251	0.8450918197631836
924	6866.947592583019	11.732619816437364	49.80431519448757	0.8334794044494629	0.845088541507721
925	6874.776170500001	11.823333412408829	49.846815302968025	0.8334776759147644	0.8451011180877686
926	6882.225431542	11.783543318510056	49.86973827332258	0.8334751129150391	0.8450946807861328
927	6889.756068000017	12.012117877602577	49.7639092579484	0.8334619998931885	0.8450937271118164
928	6897.222098416998	11.749454595148563	49.78600490093231	0.8334665298461914	0.8450896143913269
929	6904.593458083022	12.169351294636726	49.86762860417366	0.8334507942199707	0.8450832962989807
930	6911.964351458009	11.782756477594376	49.856246925890446	0.8334628343582153	0.8450771570205688
931	6919.404321625014	12.497078076004982	49.82824832201004	0.8334696292877197	0.8450614213943481
932	6926.726557750022	11.72647114470601	50.140394769608974	0.8334687948226929	0.84506756067276
933	6934.652346083021	11.804074548184872	49.80433897674084	0.8334770202636719	0.8450765609741211
934	6942.075722875015	11.896172657608986	49.84897444397211	0.8334752917289734	0.8450759053230286
935	6949.505051417014	11.921104669570923	49.74638567864895	0.8334842920303345	0.8450781106948853
936	6956.971892333007	11.94333504140377	49.942012652754784	0.8334840536117554	0.8450815081596375
937	6964.39887837501	11.808581925928593	50.05070513486862	0.8334898352622986	0.84508216381073
938	6971.84276608302	11.849694639444351	49.802984803915024	0.8334846496582031	0.8450790047645569
939	6979.283876041998	11.74772872775793	49.976828403770924	0.8334856033325195	0.8450874090194702
940	6987.4526057080075	12.589980021119118	49.93485216796398	0.8334845304489136	0.8451051712036133
941	6996.143314792018	13.401472233235836	49.78133799135685	0.8335057497024536	0.8450899124145508
942	7006.619238667015	11.743867963552475	49.90340329706669	0.8335068821907043	0.8450883626937866
943	7013.853792750015	11.717345162294805	49.79259192943573	0.8335080146789551	0.8450954556465149
944	7024.168413208012	11.76104986295104	49.76298086345196	0.8335098624229431	0.8450950384140015
945	7032.360625125002	12.022416710853577	49.953088872134686	0.8335050344467163	0.8450924158096313
946	7039.4090159170155	12.327683165669441	49.771047197282314	0.8335060477256775	0.8450803160667419
947	7046.572705083003	11.822985284030437	49.896976821124554	0.8335055708885193	0.8450930118560791
948	7053.791910375003	12.508434817194939	49.80770566314459	0.8335014581680298	0.845104455947876
